CMPLNT_NUM,CMPLNT_FR_DT,CMPLNT_FR_TM,CMPLNT_TO_DT,CMPLNT_TO_TM,ADDR_PCT_CD,RPT_DT,KY_CD,OFNS_DESC,PD_CD,PD_DESC,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,JURIS_DESC,JURISDICTION_CODE,PARKS_NM,HADEVELOPT,HOUSING_PSA,X_COORD_CD,Y_COORD_CD,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,TRANSIT_DISTRICT,Latitude,Longitude,Lat_Lon,PATROL_BORO,STATION_NAME,VIC_AGE_GROUP,VIC_RACE,VIC_SEX
166725020,07/04/2017,23:45:00,07/04/2017,23:54:00,9,07/05/2017,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987845,205046,(null),(null),(null),,40.729482,-73.987029,"(40.729482, -73.987029)",PATROL BORO MAN SOUTH,(null),18-24,WHITE,M
165120867,05/24/2017,12:28:00,05/24/2017,13:07:00,9,05/24/2017,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987058,203626,25-44,BLACK,M,,40.72558254,-73.98986919,"(40.72558254, -73.98986919)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,E
163097118,03/23/2017,19:33:00,03/23/2017,19:57:00,9,03/23/2017,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),986791,203773,25-44,BLACK,M,,40.725987,-73.990832,"(40.725987, -73.990832)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,E
151920755,04/07/2016,16:00:00,04/07/2016,16:10:00,9,04/07/2016,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),988112,206263,25-44,ASIAN / PACIFIC ISLANDER,M,,40.732821,-73.986063,"(40.732821, -73.986063)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,E
147894821,11/18/2015,15:50:00,11/18/2015,15:59:00,9,11/18/2015,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987048,206851,(null),(null),(null),,40.73443438,-73.98990393,"(40.73443438, -73.98990393)",PATROL BORO MAN SOUTH,(null),UNKNOWN,UNKNOWN,E
139086209,10/08/2014,21:50:00,10/08/2014,21:55:00,9,10/08/2014,364,OTHER STATE LAWS (NON PENAL LA,841.0,"PUBLIC HEALTH LAW,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,SMALL MERCHANT,N.Y. POLICE DEPT,0,(null),(null),(null),987241,203954,(null),(null),(null),,40.726483,-73.989207,"(40.726483, -73.989207)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
138902441,09/27/2014,08:50:00,,(null),9,09/27/2014,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987633,203879,(null),UNKNOWN,U,,40.726278,-73.987794,"(40.726278, -73.987794)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
136708855,05/08/2014,20:45:00,,(null),9,05/08/2014,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990592,202391,(null),(null),(null),,40.722192,-73.977119,"(40.722192, -73.977119)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
136656045,05/07/2014,16:10:00,05/07/2014,16:16:00,9,05/07/2014,364,OTHER STATE LAWS (NON PENAL LA,826.0,"GENERAL BUSINESS LAW,TICKET SP",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),986791,203773,(null),(null),(null),,40.725987,-73.990832,"(40.725987, -73.990832)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
95262365,03/07/2014,19:04:00,,(null),9,03/07/2014,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990592,202391,25-44,ASIAN / PACIFIC ISLANDER,M,,40.722192,-73.977119,"(40.722192, -73.977119)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
95262371,03/07/2014,16:10:00,,(null),9,03/07/2014,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990345,201948,25-44,ASIAN / PACIFIC ISLANDER,M,,40.720976,-73.97801,"(40.720976, -73.97801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
95262373,03/07/2014,16:00:00,,(null),9,03/07/2014,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990211,201703,18-24,ASIAN / PACIFIC ISLANDER,M,,40.720304,-73.978492,"(40.720304, -73.978492)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
95262366,03/07/2014,18:58:00,,(null),9,03/07/2014,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990592,202391,25-44,ASIAN / PACIFIC ISLANDER,M,,40.722192,-73.977119,"(40.722192, -73.977119)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
95085837,02/24/2012,13:28:00,,(null),9,02/25/2014,364,OTHER STATE LAWS (NON PENAL LA,848.0,"NY STATE LAWS,UNCLASSIFIED MIS",COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),WALD,609,990592,202391,(null),(null),(null),,40.722192,-73.977119,"(40.722192, -73.977119)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
94771414,01/24/2014,18:00:00,01/31/2014,17:30:00,9,01/31/2014,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),988877,205356,(null),(null),(null),,40.730331,-73.983303,"(40.730331, -73.983303)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
92285940,08/25/2013,09:50:00,,(null),9,08/25/2013,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RIIS,590,991074,203261,(null),(null),(null),,40.72458,-73.975379,"(40.72458, -73.975379)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
91367063,06/12/2013,15:15:00,06/27/2013,15:05:00,9,06/27/2013,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STORE UNCLASSIFIED,N.Y. POLICE DEPT,0,(null),(null),(null),990592,202391,(null),(null),(null),,40.722192,-73.977119,"(40.722192, -73.977119)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
90305984,04/25/2013,07:05:00,,(null),9,04/25/2013,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RIIS II,590,990831,202826,(null),(null),(null),,40.723385,-73.976256,"(40.723385, -73.976256)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
89383774,02/28/2013,12:30:00,02/28/2013,13:11:00,9,02/28/2013,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,PARK/PLAYGROUND,N.Y. POLICE DEPT,0,(null),(null),(null),988875,203909,(null),(null),(null),,40.726359,-73.983313,"(40.726359, -73.983313)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
87136281,09/30/2012,18:00:00,,(null),9,09/30/2012,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RIIS,590,991317,203703,<18,WHITE HISPANIC,F,,40.725792,-73.9745,"(40.725792, -73.9745)",PATROL BORO MAN SOUTH,(null),65+,WHITE HISPANIC,F
86654141,09/08/2012,23:34:00,09/08/2012,23:40:00,9,09/08/2012,364,OTHER STATE LAWS (NON PENAL LA,848.0,"NY STATE LAWS,UNCLASSIFIED MIS",COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),990406,202058,(null),(null),(null),,40.72127707,-73.97779159,"(40.72127707, -73.97779159)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
83906062,03/27/2012,16:10:00,,(null),9,03/27/2012,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RIIS,590,991074,203261,(null),(null),(null),,40.72458,-73.975379,"(40.72458, -73.975379)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
82667436,01/16/2012,12:10:00,01/16/2012,16:20:00,9,01/16/2012,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),RIIS,590,991194,203478,(null),(null),(null),,40.725176,-73.974947,"(40.725176, -73.974947)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
81556780,11/05/2011,18:05:00,11/05/2011,18:13:00,9,11/05/2011,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),989297,204670,(null),(null),(null),,40.72844707,-73.98179046,"(40.72844707, -73.98179046)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
78853559,05/19/2011,12:45:00,05/19/2011,12:55:00,9,05/19/2011,364,OTHER STATE LAWS (NON PENAL LA,841.0,"PUBLIC HEALTH LAW,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),989393,205565,(null),(null),(null),,40.730905,-73.981442,"(40.730905, -73.981442)",PATROL BORO MAN SOUTH,(null),45-64,WHITE HISPANIC,F
78810884,05/16/2011,16:08:00,,(null),9,05/16/2011,364,OTHER STATE LAWS (NON PENAL LA,841.0,"PUBLIC HEALTH LAW,UNCLASSIFIED",COMPLETED,MISDEMEANOR,MANHATTAN,(null),RESIDENCE-HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),988696,203586,(null),(null),(null),,40.72547208,-73.98395958,"(40.72547208, -73.98395958)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
78258800,04/14/2011,22:40:00,04/14/2011,22:45:00,9,04/15/2011,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,GROCERY/BODEGA,N.Y. POLICE DEPT,0,(null),(null),(null),990211,201703,(null),ASIAN / PACIFIC ISLANDER,M,,40.720304,-73.978492,"(40.720304, -73.978492)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
77036899,01/28/2011,11:50:00,,(null),9,01/28/2011,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,(null),TRANSIT - NYC SUBWAY,N.Y. TRANSIT POLICE,1,(null),(null),(null),986624,205185,(null),(null),(null),4.0,40.72986175,-73.99143444,"(40.72986175, -73.99143444)",PATROL BORO MAN SOUTH,ASTOR PLACE,(null),UNKNOWN,E
76748243,01/06/2011,10:30:00,01/07/2011,03:00:00,9,01/07/2011,364,OTHER STATE LAWS (NON PENAL LA,848.0,"NY STATE LAWS,UNCLASSIFIED MIS",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),987353,204899,25-44,WHITE,M,,40.729077,-73.988801,"(40.729077, -73.988801)",PATROL BORO MAN SOUTH,(null),25-44,ASIAN / PACIFIC ISLANDER,F
74730597,09/17/2010,18:45:00,09/17/2010,18:50:00,9,09/17/2010,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,STORE UNCLASSIFIED,N.Y. POLICE DEPT,0,(null),(null),(null),990592,202391,(null),(null),(null),,40.722192,-73.977119,"(40.722192, -73.977119)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
73285303,06/18/2010,18:15:00,06/18/2010,18:20:00,9,06/18/2010,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,(null),PARK/PLAYGROUND,N.Y. POLICE DEPT,0,(null),(null),(null),988937,204021,(null),(null),(null),,40.72666593,-73.98308979,"(40.72666593, -73.98308979)",PATROL BORO MAN SOUTH,(null),25-44,BLACK HISPANIC,M
71948505,03/28/2010,00:27:00,,(null),9,03/28/2010,364,OTHER STATE LAWS (NON PENAL LA,812.0,"AGRICULTURE & MARKETS LAW,UNCL",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),WALD,609,990468,202168,(null),(null),(null),,40.721581,-73.977567,"(40.721581, -73.977567)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
71154198,02/07/2010,05:15:00,02/07/2010,05:32:00,9,02/07/2010,364,OTHER STATE LAWS (NON PENAL LA,826.0,"GENERAL BUSINESS LAW,TICKET SP",COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,N.Y. POLICE DEPT,0,(null),(null),(null),988263,202805,(null),(null),(null),,40.723329,-73.985519,"(40.723329, -73.985519)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
56722818,09/17/2008,15:00:00,,(null),9,02/10/2009,364,OTHER STATE LAWS (NON PENAL LA,848.0,"NY STATE LAWS,UNCLASSIFIED MIS",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,N.Y. POLICE DEPT,0,(null),(null),(null),990468,202168,(null),(null),(null),,40.721581,-73.977567,"(40.721581, -73.977567)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
34757599,09/28/2007,08:30:00,,(null),9,09/29/2007,364,OTHER STATE LAWS (NON PENAL LA,848.0,"NY STATE LAWS,UNCLASSIFIED MIS",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),(null),609,990946,201746,(null),(null),(null),,40.720421,-73.975841,"(40.720421, -73.975841)",PATROL BORO MAN SOUTH,(null),<18,BLACK,F
33145075,07/13/2007,23:00:00,07/14/2007,04:10:00,9,07/14/2007,364,OTHER STATE LAWS (NON PENAL LA,826.0,"GENERAL BUSINESS LAW,TICKET SP",COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,BAR/NIGHT CLUB,N.Y. POLICE DEPT,0,(null),(null),(null),987387,203442,(null),(null),(null),,40.725078,-73.98868,"(40.725078, -73.98868)",PATROL BORO MAN SOUTH,(null),18-24,WHITE,F
24744562,10/10/2006,14:00:00,,(null),9,10/10/2006,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,RESIDENCE - PUBLIC HOUSING,N.Y. HOUSING POLICE,2,(null),WALD,609,990345,201948,(null),(null),(null),,40.720976,-73.97801,"(40.720976, -73.97801)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
24608322,09/29/2006,13:20:00,09/29/2006,13:30:00,9,09/29/2006,364,OTHER STATE LAWS (NON PENAL LA,809.0,TAX LAW,COMPLETED,MISDEMEANOR,MANHATTAN,(null),STREET,N.Y. POLICE DEPT,0,(null),(null),(null),987058,203626,(null),(null),(null),,40.72558254,-73.98986919,"(40.72558254, -73.98986919)",PATROL BORO MAN SOUTH,(null),(null),UNKNOWN,E
